user_id,tweet_id
826261914,1337120152379416579
1621211065,1337120267856973824
24685330,1337120482399686656
16721452,1337120511567032323
21001599,1337120832221536259
1155261757,1337120911921721349
124267723,1337121336204750849
274035579,1337121345860218889
818948638890217473,1337121575162802182
1298372735383605249,1337122105884897283
16041234,1337122351893389317
358545917,1337122911119765504
839420851099471873,1337122940765184001
429227921,1337125542504513536
438843965,1337125637203652612
148476464,1337125681847787520
826882538467647488,1337125737401380865
39545742,1337125809555992578
148476464,1337126268513509378
172511244,1337126507987279872
20950232,1337126572126441472
1626294277,1337127849719808000
735633664696946689,1337128068381601793
3430882365,1337128645740163074
1122623265673891840,1337129725286748161
16113072,1337129911593689090
32871086,1337129990521933824
1075153372062334976,1337131308947005442
1880725393,1337131361895927808
1213328615418425344,1337131376127184896
3118488162,1337131535905026050
25805636,1337131598802804736
1114712562,1337131672605765643
1216793092134723586,1337131784455278599
380914151,1337131861156507651
893680236,1337132006845636614
14377605,1337132230464987137
21728303,1337132924387332097
14202817,1337133315267158018
4870048156,1337133423941586945
112280016,1337133519190044683
1212806053907185664,1337133868281782273
1279456214821240833,1337134553945739272
1212806053907185664,1337134763233083392
1241483028381274114,1337134994947334144
455764741,1337135425174048768
64483444,1337135543373733889
172511244,1337135885532364800
1917731,1337136253477789696
215207998,1337136257512648704
2800581040,1337136369102106629
14246055,1337137181358428163
22728467,1337137403258163200
764187379,1337137566613696514
18956073,1337137641767247877
14362404,1337137891705806850
35773039,1337138117648789512
979377622428758016,1337138496213946368
215207998,1337138718101147651
2800581040,1337138905934671875
257186608,1337139215969161219
119980865,1337139259610841088
110466097,1337139297858842625
2507651323,1337139629397405697
42518865,1337139933656571905
3108351,1337140045766144003
1917731,1337140279976087561
18956073,1337141251813019651
55060090,1337141271236915202
15751676,1337141300160835592
429227921,1337141348403572736
1321603100482875392,1337141430024810504
3948982276,1337141944435273729
1228427865626226690,1337142345620467714
15823733,1337142609958096898
30253471,1337142622910091265
24638657,1337142661850013696
115421091,1337142665973030914
18655567,1337142696473837568
33537967,1337143011436793861
939091,1337143047990099969
863849562695487489,1337143071780335620
2479251728,1337143114025357313
2479251728,1337143164814188545
1541086118,1337143426144493568
1715915636,1337143650237751296
17348525,1337144054832799744
64701125,1337144085132533763
777070140,1337144093520973825
716813053,1337144126974742529
762932101,1337144170985742336
91153898,1337144263235174400
15111876,1337144348534845442
790805545,1337144410564268037
824473943931293697,1337144599933030407
22203756,1337144626906427392
269911034,1337144970856292355
339984356,1337145040741797890
23903580,1337145363086491648
22203756,1337145859776004097
782204784,1337145873038512133
493714995,1337146072632860672
2399733986,1337146183739957252
219087726,1337146246230904833
334385278,1337146324383375361
255812611,1337146424664846336
15978412,1337146519452086272
1099570025491423233,1337146559746637824
448510429,1337146643280498691
36923320,1337147102862987267
4091551984,1337147741307351043
31198756,1337147780435832833
2865907814,1337147911650508801
15463671,1337147927735701510
19847765,1337148205075746819
1105910201637629952,1337148210276691969
21696279,1337148351951859714
178065733,1337148946724999168
341190477,1337149013888442368
187875983,1337149255522209792
2768271223,1337149478860713992
19149039,1337149572460720131
1228353000390975489,1337151062323695619
939091,1337151353039314944
15952856,1337151362547798024
2479251728,1337151513215586305
1023663693433917440,1337151656396460032
1289236918748749830,1337151706019352582
260634501,1337151716609961993
548384458,1337151995124256770
20118080,1337152059670482944
1250583218027364352,1337152196463484930
1049306268,1337152398297587719
797529324865933312,1337152430820167687
89491245,1337152482045288454
4875346941,1337152589004214273
1037511515606327296,1337152762145071107
252398355,1337153281769009158
16012783,1337153323829485577
22429979,1337153974978437122
2861155989,1337154248468025344
820876745675075584,1337154505906003968
780546876391067648,1337154548402696199
22429979,1337154659677421570
9300262,1337155129917759502
17056433,1337156388854919168
216776631,1337156424972054535
88215673,1337156626575466499
380285402,1337156658234093568
2800581040,1337156856964329475
17919393,1337157012308815876
74482441,1337158033722503171
1707427058,1337158139104419841
362516994,1337158706983792644
1272559122022629376,1337158813615616002
115710058,1337159106860347392
1138076821533155328,1337159312779698176
813311743,1337159361752403975
4799224200,1337159435618234371
139596582,1337159588320337921
841385187049132033,1337159753508786182
2228878592,1337159801286123522
39155029,1337160075824259073
575662077,1337160086972719106
2566363472,1337160204065058817
2960819169,1337160498492661765
216776631,1337160528830083078
62764588,1337160645561655296
376453771,1337161390117638145
793902637733146624,1337161718766718982
1051396218,1337162414228385792
23954775,1337162512912015363
2421067430,1337162827535179779
3691154787,1337163092652908544
1130042420,1337163151419174912
1275230331696746497,1337163805520957444
14662354,1337163946432864256
5741722,1337163954347536384
18956073,1337164324566147072
527007725,1337164694340182017
14335586,1337164737218416642
1068285150641995776,1337165160461594631
250492272,1337165217684447232
39155029,1337165403844440064
1640929196,1337165471913627649
334385278,1337165697416372229
1688,1337166135515496448
334385278,1337166259151114240
809509547148738562,1337166314864046081
4872073132,1337166382115459074
33235771,1337166391259041793
283735383,1337166911168073731
16070136,1337167205604192256
1148595911142105091,1337167353579237377
3139235347,1337167560354062336
787392577,1337168013821349889
250492272,1337168033282920449
26839592,1337168693466460160
1270472026575290368,1337168759262388224
16076032,1337168969476673536
7900962,1337169081154248704
833402240241065984,1337169320468570112
388513351,1337169506658037761
195988950,1337169527528955907
2633179534,1337169780135038978
419849905,1337170105894113282
1136060761422405633,1337170232876601344
3514817897,1337170374983880704
1045335723635871746,1337170723589271557
739844197935644672,1337171180294434816
3497941,1337171321885782016
15012486,1337171603478736898
3408741905,1337171632272650240
718445586,1337171982849175552
215207998,1337172022309347329
2260532041,1337172028298760192
110025908,1337172345530830848
19186003,1337172358017249283
18956073,1337172463399170051
822591807821381635,1337172534882660353
25080097,1337172620773474304
777070140,1337172784254873602
200646027,1337172847488364546
701725963,1337173215744028673
366498596,1337173270429233152
718445586,1337173403023765504
1250960096634388480,1337173870504103942
1273754649716195328,1337173913009156096
26436875,1337174456679075840
227406960,1337174764104933376
255812611,1337174965775265794
755057897583804416,1337175547214893056
18495954,1337175717470212096
26350255,1337175943371079680
2566363472,1337176122296066050
26350255,1337176139492519937
91153898,1337176227887509504
39245720,1337176945788858369
25801216,1337176962788429826
223722180,1337177014751678465
268085909,1337177098709037056
18184205,1337177389839872000
212445456,1337177923539795968
49151622,1337178614568194052
13850422,1337179054546571267
1216793092134723586,1337180062773284868
537755973,1337180194277183488
978661671597199360,1337180734503723010
825169722538852352,1337181340169625601
15007149,1337181708878303234
39155029,1337181822803959808
242555999,1337182055080337411
1915033663,1337182436124454918
863040334149898240,1337182757571719170
15464697,1337183122224537600
15976705,1337183312025169921
55060090,1337183450261024768
217665748,1337183585153892352
704720726683615233,1337183771657973760
901935932122824705,1337183894173573121
3408741905,1337184096083193857
2324708472,1337184352904462339
19568591,1337184722267541504
309822757,1337185337584586754
18956073,1337186335082360834
1218620376,1337187858398920704
15279429,1337187893530517510
2324708472,1337187931753091072
322658287,1337187969812357121
18956073,1337188348419579907
126398499,1337188516833488899
30364057,1337188905590779904
91583544,1337189044216877059
30231573,1337189157836386304
14792049,1337189369342545920
238862918,1337189519251017729
272572385,1337190122844930048
811632636598910976,1337190447173816322
2800581040,1337190639738482689
816284664658874368,1337190680767107073
20182089,1337190812925440000
2960819169,1337191499105247232
2837431958,1337191635365539841
1269485513838407680,1337192316348534786
212445456,1337192642933755907
981550645206495233,1337194135342653441
3408741905,1337194232214409218
192970470,1337194423776653314
1640929196,1337194879773007872
146160591,1337195218144272384
959984591258796032,1337195654850887680
16187637,1337195739542384640
2836421,1337196232004014085
1020058453,1337196876165042181
807975026,1337196947610988545
880018682,1337197141127786497
971026144643469314,1337197655424897025
811514954159443968,1337198260960813057
939091,1337198412727529472
2479251728,1337198499721568258
832978972602429440,1337198527752101889
3234236532,1337198597742456832
762932101,1337198626267930625
2223157392,1337199147871559682
880018682,1337199184924069889
459872442,1337199358069059587
107820427,1337199385516462086
1221242033530195970,1337200490556362754
149269179,1337201055763898368
1162171744230215682,1337201734083633152
426802833,1337202595312578560
784575415457308672,1337202663864340481
27020916,1337202771242586113
9695312,1337202942777110529
51241574,1337203220704358401
969011662090129409,1337203245551398913
288277167,1337203334206328833
64701125,1337203438208290818
15907183,1337203708246044673
34262462,1337203949414191111
50735431,1337204998732611584
64701125,1337205013421191169
50735431,1337205258280292352
5392522,1337205450341838850
140472120,1337205541622456322
63013144,1337205751845167104
1303434951828930561,1337206043504500737
896536097655853059,1337206227680555009
22923558,1337206622825967623
811209924470538240,1337207228495966213
8795772,1337207238314889219
4534193952,1337207621401587712
3817401,1337207975774216195
